"currencyCode","tierMinimumUnits","retailPrice","unitPrice","armRegionName","location","effectiveStartDate","meterId","meterName","productId","skuId","productName","skuName","serviceName","serviceId","serviceFamily","unitOfMeasure","type","isPrimaryMeterRegion","armSkuName"
"GBP","0","2579.7857","2579.7857","ukwest","UK West","07/01/2023 00:00:00","53b2690b-acf8-5949-891b-ebb6ae6fa283","1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/02PP","Sentinel","1000 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","1000 GB Commitment Tier"
"GBP","0","0.9309","0.9309","ukwest","UK West","07/01/2023 00:00:00","59aec135-ceb5-59c8-b8f1-5fe68c5322ef","Basic Logs Analysis","DZH318Z0CF6H","DZH318Z0CF6H/02PJ","Sentinel","Basic Logs","Sentinel","DZH317M2MHR4","Management and Governance","1 GB","Consumption","True","Basic Logs"
"GBP","0","0.9068","0.9068","uksouth","UK South","07/01/2023 00:00:00","6128d6ac-6626-5b59-a494-f66966486820","Basic Logs Analysis","DZH318Z0CF6H","DZH318Z0CF6H/02QP","Sentinel","Basic Logs","Sentinel","DZH317M2MHR4","Management and Governance","1 GB","Consumption","True","Basic Logs"
"GBP","0","0.0502","0.0502","uksouth","UK South","05/01/2024 00:00:00","6fc79fe1-8c25-5ae0-91a4-239c74b44aa5","Classic Auxiliary Logs Analysis","DZH318Z0CF6H","DZH318Z0CF6H/0428","Sentinel","Classic Auxiliary Logs Analysis","Sentinel","DZH317M2MHR4","Management and Governance","1 GB","Consumption","True","Classic Auxiliary Logs Analysis"
"GBP","0","0","0","uksouth","UK South","11/01/2019 00:00:00","7c409e34-3ad9-4cf0-8860-9697d6a2ea3e","Free Trial Analysis","DZH318Z0CF6H","DZH318Z0CF6H/0094","Sentinel","Free Trial","Sentinel","DZH317M2MHR4","Management and Governance","1 GB","Consumption","False",""
"GBP","0","23201.0593","23201.0593","ukwest","UK West","09/01/2023 00:00:00","762c3a7c-0390-59ef-85c0-bf3443bf9ece","10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/03GV","Sentinel","10000 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","10000 GB Commitment Tier"
"GBP","0","2487.662","2487.662","uksouth","UK South","07/01/2023 00:00:00","764c0798-2b07-5ab7-9a47-5829913b5ebe","1000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/02QG","Sentinel","1000 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","1000 GB Commitment Tier"
"GBP","0","1079.1799","1079.1799","ukwest","UK West","07/01/2023 00:00:00","78bbcd25-bcde-5e53-ae6a-19e6767da453","400 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/02PL","Sentinel","400 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","400 GB Commitment Tier"
"GBP","0","308.0207","308.0207","ukwest","UK West","07/01/2023 00:00:00","7cd57e1f-2887-5e17-aa14-561e9f72113f","100 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/02PQ","Sentinel","100 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","100 GB Commitment Tier"
"GBP","0","1315.9331","1315.9331","ukwest","UK West","07/01/2023 00:00:00","8d013a9e-52c1-56eb-9de1-54717169786d","500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/02PT","Sentinel","500 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","500 GB Commitment Tier"
"GBP","0","55759.74","55759.74","ukwest","UK West","09/01/2023 00:00:00","91f02653-4465-5fb0-9471-104f54ec8fa8","25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/03GX","Sentinel","25000 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","25000 GB Commitment Tier"
"GBP","0","570.1721","570.1721","ukwest","UK West","07/01/2023 00:00:00","9331071f-749d-51e3-ae34-f3767567f72c","200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/02PM","Sentinel","200 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","200 GB Commitment Tier"
"GBP","0","53615.1346","53615.1346","uksouth","UK South","09/01/2023 00:00:00","a142f613-9d07-5620-84a8-a38c470af04e","25000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/03H8","Sentinel","25000 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","25000 GB Commitment Tier"
"GBP","0","549.6931","549.6931","uksouth","UK South","07/01/2023 00:00:00","a77661b5-c877-5877-b51e-5405ef9ca93d","200 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/02QX","Sentinel","200 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","200 GB Commitment Tier"
"GBP","0","22308.7108","22308.7108","uksouth","UK South","09/01/2023 00:00:00","aa4f7971-d992-5e4e-a9d3-ccae25cbe049","10000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/03HB","Sentinel","10000 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","10000 GB Commitment Tier"
"GBP","0","0","0","ukwest","UK West","11/01/2019 00:00:00","7c409e34-3ad9-4cf0-8860-9697d6a2ea3e","Free Trial Analysis","DZH318Z0CF6H","DZH318Z0CF6H/0093","Sentinel","Free Trial","Sentinel","DZH317M2MHR4","Management and Governance","1 GB","Consumption","False",""
"GBP","0","4814.8297","4814.8297","uksouth","UK South","07/01/2023 00:00:00","b6e9e4cd-411b-592d-8919-13e04c15c287","2000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/02R1","Sentinel","2000 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","2000 GB Commitment Tier"
"GBP","0","12012.5988","12012.5988","ukwest","UK West","07/01/2023 00:00:00","c1e050cb-6976-5256-8653-a58de4fae5b2","5000 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/02PK","Sentinel","5000 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","5000 GB Commitment Tier"
"GBP","0","4.4136","4.4136","ukwest","UK West","07/01/2023 00:00:00","c750136f-c057-597f-a0c1-1ccae83e5647","Pay-as-you-go Analysis","DZH318Z0CF6H","DZH318Z0CF6H/02PH","Sentinel","Pay-as-you-go","Sentinel","DZH317M2MHR4","Management and Governance","1 GB","Consumption","True","Pay-as-you-go"
"GBP","0","1268.9082","1268.9082","uksouth","UK South","07/01/2023 00:00:00","e8c621ef-9d6a-53a2-9420-ae31337f205a","500 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/02QR","Sentinel","500 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","500 GB Commitment Tier"
"GBP","0","1.6049","1.6049","ukwest","UK West","01/01/2023 00:00:00","ee16babb-a675-5df4-8d84-481da3156e78","Solution for SAP Applications Hourly","DZH318Z0CF6H","DZH318Z0CF6H/021P","Sentinel","Solution for SAP Applications","Sentinel","DZH317M2MHR4","Management and Governance","1/Hour","Consumption","True","Solution for SAP Applications"
"GBP","0","832.3236","832.3236","ukwest","UK West","07/01/2023 00:00:00","f2ccc332-1635-5bc1-830c-b906b8b0798d","300 GB Commitment Tier Capacity Reservation","DZH318Z0CF6H","DZH318Z0CF6H/02PS","Sentinel","300 GB Commitment Tier","Sentinel","DZH317M2MHR4","Management and Governance","1/Day","Consumption","True","300 GB Commitment Tier"
